customer_id,loan_id,application_date,term,disbursed_date,loanamount,paid_date,is_disbursed
619271yg5zhzy317zxyxhh3i,loan_1152010,2021-11-15 08:56:00,8.0,2021/11/15,3653.1755,2022/03/13,True
618zii11x4gi0yz530825g81,loan_1275610,2022-03-07 08:49:00,4.0,2022/03/07,2919.27,2022/04/30,True
619i4149427i77izi015xi14,loan_0020281,2021-11-25 02:49:00,4.0,2021/11/25,5474.27,2022/01/28,True
59g3hxhh4z1209254hy3hh97,loan_1950108,2021-11-17 15:44:00,8.0,2021/11/17,5218.551,,True
62646ggy5335909y73z32xzy,loan_0726837,2022-04-23 16:30:00,6.0,2022/04/23,1563.2293,,True
61z4iy0x3g50i89y29g67610,loan_8014425,2021-11-29 10:13:00,8.0,2021/11/29,6569.27,2022/03/31,True
6185i501668513425282651y,loan_1179856,2022-03-08 17:29:00,4.0,2022/03/08,846.216,,True
62431y37yy440ig2xz496x80,loan_3946892,2022-03-29 08:48:00,6.0,2022/03/29,875.27,,True
61z6iy7463695hyx3i3xgx49,loan_0804168,2022-02-02 01:55:00,4.0,2022/02/02,509.54,2022/03/28,True
61x0g20z0h26g32z03ziig84,loan_1575617,2022-01-13 17:13:00,4.0,2022/01/13,627.07,2022/04/03,True
618h837590726566y9i21237,loan_4098275,2021-12-17 11:43:00,4.0,2021/12/17,528.155,2022/02/17,True
62240249g1459272809683xi,loan_5133800,2022-03-05 19:04:00,8.0,2022/03/05,1890.7,,True
618zg5537736i47208hy1h31,loan_2384007,2021-11-09 15:06:00,8.0,2021/11/09,5028.751,2021/11/16,True
6204640hyyihi590g4263yh6,loan_7454322,2022-02-09 19:02:00,6.0,2022/02/09,1576.216,,True
61904ggg1581yg3ig93zz924,loan_7728139,2021-11-25 20:05:00,2.0,2021/11/25,4093.037,2021/12/03,True
61646y46h677x5xy5x182g4z,loan_0027603,2022-01-18 00:44:00,6.0,2022/01/18,1258.2864,2022/04/15,True
619i01xgg92x49213g604hzz,loan_4832875,2022-02-17 09:36:00,6.0,2022/02/17,3824.47,,True
625378hz684g2y7zh1695686,loan_5237079,2022-04-14 16:22:00,6.0,2022/04/14,1363.64,,True
5ygx4iy6193ix69xy44h4079,loan_9004935,2022-01-09 23:13:00,6.0,2022/01/09,2408.2773,2022/04/01,True
60x65341885g29hzx100g5i5,loan_1982935,2021-10-07 13:51:00,12.0,2021/10/07,3904.77,,True
61z6y224z57g812139i7i9h7,loan_6360516,2021-11-30 18:30:00,,,1047.55,,False
62622x4922528z9844259y82,loan_4803109,2022-04-27 10:11:00,6.0,2022/04/27,1817.7,,True
59604244gh2i79y95148ig2h,loan_6760616,2021-11-27 20:39:00,4.0,2021/11/27,3724.3505,2022/01/26,True
581127h5yg37360255362038,loan_0583116,2022-04-11 13:37:00,4.0,2022/04/11,492.02,,True
6220i11z950gg2979x77i9y9,loan_2381504,2022-03-03 10:47:00,6.0,2022/03/03,1080.4,,True
6160h23h1hx3ygx414ig105x,loan_5234095,2022-03-16 13:01:00,6.0,2022/03/16,1189.316,,True
60ii774763z9405664227xxg,loan_6554343,2021-11-28 15:31:00,8.0,2021/11/28,734.8618,2022/03/31,True
6161y62y72z70345423xxzx3,loan_4196578,2021-10-09 12:19:00,12.0,2021/10/09,3941.27,2022/04/17,True
61x76z245g286h55z7y60z3z,loan_6321581,2022-01-18 22:32:00,6.0,2022/01/18,2054.7456,2022/04/15,True
618i4h7gi037966823h58y0z,loan_1131469,2021-11-12 23:30:00,8.0,2021/11/12,4023.2855,2022/03/15,True
618iyi927503hg39h16giyzx,loan_6040008,2022-01-26 00:53:00,,,8905.27,,False
60hh3x366338gy9gx8g1i52i,loan_8023712,2022-03-06 17:29:00,,,1002.728,,False
61660461gyy3g49028y2zy0g,loan_3203241,2022-03-13 12:56:00,,,4196.77,,False
625x274g5675xgi028h038xg,loan_0881474,2022-04-21 21:08:00,,,656.27,,False
6238i5i2hy61i747y5yg0929,loan_2961778,2022-03-21 16:25:00,,,2147.7111,,False
618x37y75g2446h215x79x95,loan_5444292,2021-11-12 03:45:00,,,4014.27,,False
61944y3iih59xg26zy21yih2,loan_6254910,2022-04-23 12:59:00,,,1923.55,,False
619674gi8h2191640h0678hi,loan_1186866,2021-11-23 14:09:00,,,6496.27,,False
60i08zy6yg9yi238z28x3834,loan_3617454,2022-02-21 10:59:00,,,1322.03,,False
60x010g26448g67gx80hy499,loan_4862576,2022-04-24 22:53:00,,,2771.81,,False
61x7z60zg5gyiyh848703y80,loan_6234362,2022-01-18 23:47:00,,,4514.0718,,False
61896z859y83yyyi31z76h8g,loan_1971149,2021-11-10 19:04:00,,,1129.018,,False
6174yz127ghh8gy7315y093z,loan_7442544,2022-04-11 21:52:00,,,3380.63,,False
61gyzi59x72yz9g1iz4xxh01,loan_2475379,2022-04-03 13:53:00,,,662.84,,False
619007h8zhy0z7530i20524y,loan_5192181,2021-12-12 21:18:00,,,2936.79,,False
61z085g2hh8446980439y9y3,loan_6339912,2021-12-10 10:52:00,,,1386.27,,False
618y7h9h6534xg14h3hz4160,loan_2071093,2021-11-26 22:55:00,,,4342.77,,False
5g5i529xx596x03zzyh3x25x,loan_2199696,2021-10-06 08:59:00,,,972.36,,False
61z3h25i5x3252z2x9896g62,loan_6262632,2022-02-12 23:20:00,,,948.27,,False
61g12xi7ixiggg7hzh6y4hhz,loan_6955462,2022-01-09 00:20:00,,,1232.24,,False
6261z8gx76i7hi65yh52y3i5,loan_0590919,2022-04-21 13:55:00,,,411.72,,False
6187185h3i9zzxh9gi9908gx,loan_3385143,2021-11-20 15:43:00,,,1073.0781,,False
618gx1y0y06i1x1423i0222x,loan_4054846,2021-11-15 12:42:00,,,2543.2908,,False
618g399h7gg04937i0669iiz,loan_0542968,2022-01-21 13:12:00,,,1502.413,,False
619y1671gz02gxxgzy6hggx5,loan_3497336,2021-11-23 04:50:00,,,10219.27,,False
61z345390ghi558h611giigg,loan_8645857,2021-12-10 16:59:00,,,5693.27,,False
61zz91x8h4x039gih68xg1hi,loan_8662238,2021-12-30 00:49:00,,,1838.943,,False
618y9426x667yzxh38y5z527,loan_7011612,2021-11-10 22:23:00,,,7165.68,,False
6168yi9igzyh6z4559z1yy6g,loan_1544363,2022-03-16 10:11:00,,,1167.27,,False
618h5gg72xx7h66996z32377,loan_3162667,2021-11-15 22:11:00,,,8837.38,,False
5h5g83823i50x318i690hx5i,loan_0321955,2022-02-27 14:38:00,,,3940.54,,False
59x52yzg1ih2917h0096h3y5,loan_0755187,2022-04-22 10:26:00,,,1675.35,,False
5i510133322yx7hih08hy728,loan_3786916,2021-10-02 10:34:00,,,1407.44,,False
618hxz626xh8y00izz90h133,loan_3149224,2022-04-22 21:18:00,,,1402.9505,,False
615i355349xhy50h5h8xyggz,loan_2257335,2021-11-24 17:44:00,,,1481.17,,False
61z19y5ihz5iyh7yyh7x5hhx,loan_9190295,2021-11-29 14:54:00,,,9635.27,,False
5xihh9yy79525316x053xggi,loan_7292815,2021-11-10 16:41:00,,,2157.15,,False
5y0xy2iigh84y7x0izx359x6,loan_5345749,2022-03-15 17:46:00,,,1271.6454,,False
616iz188959xg9yz77h3iz61,loan_1748866,2022-03-31 22:26:00,,,8540.27,,False
617g4888761zhggy2yh537z0,loan_7099068,2021-11-08 01:40:00,,,5547.27,,False
6192x35h134i8480hzzx2y0z,loan_7844834,2022-01-29 15:14:00,,,4488.77,,False
617i5hi658x758723h8yhx89,loan_3326651,2021-11-29 18:34:00,,,1024.9492,,False
620g2x9ii1z643273xgigy96,loan_8989315,2022-03-14 13:15:00,,,2774.1168,,False
616883063hi2i5h75yg9i86x,loan_8566067,2021-11-26 07:16:00,,,5473.54,,False
6191900g318g6yz261x8g59y,loan_1768116,2022-03-20 10:52:00,,,5145.04,,False
6209936zyyiz54y779z80x0x,loan_5848224,2022-03-05 20:15:00,,,1683.891,,False
62200yy3z3835g847i04i119,loan_0409323,2022-04-15 21:09:00,,,2952.8135,,False
617g16i4i14y6458y8hh504y,loan_3972846,2022-04-15 22:35:00,,,5529.75,,False
61gz322ygghgy5yh672hgx57,loan_8717879,2021-12-15 12:21:00,,,669.41,,False
5z120165y8z5645i0768i032,loan_1711935,2021-12-08 22:09:00,,,2919.27,,False
61z2x7zg34zg72964xi8g515,loan_6897208,2021-11-30 21:49:00,,,5801.31,,False
61846y0hy14z2x1gxh57770z,loan_8477887,2021-11-09 23:10:00,,,2190.0,,False
61954425962y1y69i9922732,loan_6032856,2022-01-10 23:31:00,,,886.074,,False
5z12xi66h77g3y4i7732x7zx,loan_6987481,2021-11-17 07:19:00,,,3333.399,,False
62044xh8958xxix6zxxiz250,loan_9511679,2022-03-15 11:57:00,,,764.675,,False
619xi3y0ii1ih1hh9z411z22,loan_2163179,2022-03-15 19:47:00,,,613.2,,False
61iy89292x46g5845i8g7287,loan_2351941,2022-02-08 14:02:00,,,919.07,,False
6168i9zyx81y9z273hzy0686,loan_9773043,2021-11-09 11:13:00,,,1605.27,,False
5y0i10x30723x8h951zhx6x6,loan_6628214,2021-11-23 15:39:00,,,5839.27,,False
5g1x9g565yz23y5ix85293g2,loan_3371920,2022-04-03 11:35:00,,,766.4635,,False
616y608141xh4zh30z48114h,loan_1394400,2021-11-20 13:28:00,,,1762.22,,False
6164738yz038y189i3xh3y4h,loan_8872246,2021-10-11 12:59:00,,,6569.27,,False
61722g273y0595y28hi1zhx8,loan_8425855,2021-10-25 10:29:00,,,1384.08,,False
60ii774763z9405664227xxg,loan_7152902,2021-11-08 16:35:00,,,7867.94,,False
619y1y0i306g9i4i4129x250,loan_3373618,2021-11-25 12:00:00,,,1109.5781,,False
61660461gyy3g49028y2zy0g,loan_4900292,2022-04-28 17:23:00,,,6131.27,,False
61624x1i6h33x326y564808i,loan_0830661,2021-12-22 21:56:00,,,2490.395,,False
618i4h7gi037966823h58y0z,loan_0553809,2022-01-02 13:11:00,,,8211.843,,False
6189h51h2z624yg36895h2yi,loan_5636099,2022-01-01 16:28:00,,,3284.27,,False
60870120536336g264676h2z,loan_5830179,2021-11-12 16:55:00,,,805.92,,False
619200xg69568ihg5168i88g,loan_9042697,2021-11-15 00:53:00,,,1532.9635,,False
61h9g28yhzh4315555h55140,loan_7008200,2022-02-19 20:18:00,,,971.6008,,False
6187185h3i9zzxh9gi9908gx,loan_5222896,2021-11-27 17:47:00,,,2029.3343,,False
58xghx0y1243higg61xz3iix,loan_4557284,2021-11-17 21:45:00,,,8919.87,,False
6190689h457444i11g9z0949,loan_8045128,2021-12-15 15:40:00,,,6058.27,,False
625i64ih282g839xgi912985,loan_6033982,2022-04-19 21:53:00,,,2552.81,,False
6164738yz038y189i3xh3y4h,loan_2453019,2022-01-14 11:26:00,,,2627.27,,False
61g27176869480zhz3g6iz41,loan_9175818,2021-12-09 15:25:00,,,5547.27,,False
60h38zh63hy11z2i727x0ghz,loan_0742115,2022-02-24 13:09:00,,,3445.6,,False
619i01xgg92x49213g604hzz,loan_2133734,2021-11-27 18:47:00,,,8759.27,,False
62452h1h8hh4hgg418z19i7i,loan_8646206,2022-03-31 01:45:00,,,3035.34,,False
617g4888761zhggy2yh537z0,loan_1431833,2022-02-28 16:10:00,,,4807.78,,False
5g3x969x815z405794xxi8zi,loan_7695463,2022-04-22 13:19:00,,,1873.91,,False
61x55150xy956h841g64455g,loan_1496626,2022-03-23 20:13:00,,,1327.14,,False
61z950y043y59y729060x58g,loan_5378501,2021-12-02 17:43:00,,,802.27,,False
615i9g09z2x538xg3y1gg8g0,loan_9528143,2022-01-27 14:56:00,,,11606.27,,False
619313320321gi2416i7x42y,loan_7948851,2022-02-09 09:31:00,,,1956.4,,False
61660461gyy3g49028y2zy0g,loan_3531266,2022-01-21 23:01:00,,,1714.04,,False
6176ziziig1hh684hg1x9574,loan_0120485,2022-01-25 16:49:00,,,446.76,,False
619007h8zhy0z7530i20524y,loan_2844624,2022-04-27 12:09:00,,,3644.89,,False
626446203658z1615x77672y,loan_6926802,2022-04-23 13:32:00,6.0,2022/04/23,3284.2627,,True
6164z06zzx293yi51600i64i,loan_3246719,2021-10-19 13:25:00,,,473.77,,False
619665zg569i995i49gg5h90,loan_4373254,2022-02-01 11:02:00,,,929.655,,False
6130i15614968igxiz69xg19,loan_9697483,2022-03-23 11:15:00,,,2656.908,,False
603482y108x4g7hy5x0x801z,loan_5268962,2022-01-02 18:09:00,,,1204.5,,False
618xh792y1y9979yxi65h9zy,loan_8816747,2022-03-15 15:43:00,,,3149.366,,False
618g4x6z3x896i82i23xgz23,loan_7219351,2021-11-11 12:01:00,,,1167.4087,,False
60hx8i683057ix0z5i6h092y,loan_1635917,2022-04-29 13:46:00,,,6358.3,,False
61z345390ghi558h611giigg,loan_9239789,2022-04-08 02:24:00,,,8759.27,,False
6154h777g7iiyy23323y3h3g,loan_1557599,2022-02-28 15:19:00,,,5255.27,,False
6161xh9x1119x5xy5833170y,loan_7291539,2022-01-21 12:52:00,,,8320.54,,False
60i701i91h14445z5xh221h1,loan_0175060,2022-04-08 20:00:00,,,2207.52,,False
618i0x791i53iiigzi8x43x1,loan_7788961,2021-12-01 19:47:00,,,2867.44,,False
61818849z48iig09846h3109,loan_4794695,2021-12-09 16:01:00,,,441.6427,,False
625yg810x18x4z8hg67g1680,loan_2044028,2022-04-19 14:00:00,,,8759.27,,False
6179063ihi27h281hg61581y,loan_9715431,2021-10-30 06:45:00,,,1162.598,,False
616i30i8i05y5431i6h893hy,loan_5018260,2022-01-14 11:11:00,,,530.71,,False
61409yy65g9x6430y403x048,loan_1271648,2021-12-21 17:03:00,,,7664.27,,False
61409yy65g9x6430y403x048,loan_2280392,2022-02-08 20:18:00,,,9343.27,,False
61z59gzhzxhzxh611x9g9yhy,loan_9869125,2021-12-24 19:24:00,,,5766.27,,False
6214471x3x557746y46i88xy,loan_2459680,2022-03-27 20:36:00,,,2408.27,,False
5x5hh4040x0098hix5h87534,loan_9913846,2022-02-16 18:52:00,,,8759.27,,False
61h7x9621075y89y85z36953,loan_0357577,2022-04-10 21:32:00,,,6128.35,,False
619i0142y6627945gxyi0447,loan_8222655,2022-02-09 21:02:00,,,2735.5144,,False
618zz6656h938gi682845797,loan_7370560,2021-11-09 10:48:00,,,1384.9195,,False
61x3x0i82ih0z97zz13h5hg7,loan_7667286,2022-01-16 03:10:00,,,765.04,,False
5z120165y8z5645i0768i032,loan_8695092,2021-12-14 20:53:00,,,3084.98,,False
619y8h9421x9i21h94g5zyg6,loan_1585583,2021-12-01 17:01:00,,,1268.74,,False
61y8i7y7g36zz7zyy6991053,loan_2935180,2021-12-26 18:01:00,,,5838.54,,False
6187185h3i9zzxh9gi9908gx,loan_4584164,2022-04-20 12:14:00,,,1187.856,,False
60i08zy6yg9yi238z28x3834,loan_6415458,2022-02-17 08:03:00,,,5354.55,,False
617371g3gyy10y7i41gg64y3,loan_5056493,2021-11-30 16:02:00,,,8613.27,,False
6191yg197h3g33782z49xgh5,loan_4190857,2022-01-31 20:46:00,,,794.97,,False
619007h8zhy0z7530i20524y,loan_7791792,2022-03-12 18:41:00,,,3593.06,,False
625490y4zih23083y593hih6,loan_2228662,2022-04-11 17:23:00,,,6204.27,,False
61893z3z667g6441gh243i0x,loan_3339664,2021-11-15 15:45:00,,,6204.27,,False
626zgi1288zxx223z5791xi5,loan_4187209,2022-04-28 11:38:00,,,1202.31,,False
616yh875g98zh9h6x84495h3,loan_8864635,2021-12-18 13:14:00,,,7962.9495,,False
615iyz839yi061716hi34y20,loan_3875097,2022-02-23 00:43:00,,,1028.57,,False
618i0030h54584z85477zh16,loan_5702205,2021-11-16 10:27:00,,,2078.31,,False
617x451y6i8hi5g8x2510i40,loan_6706089,2021-11-28 21:29:00,,,4817.27,,False
6152g1y81417ihx420381924,loan_1414902,2022-04-19 11:42:00,,,3340.48,,False
6154h777g7iiyy23323y3h3g,loan_6459343,2022-04-02 23:10:00,,,3640.51,,False
61x10i19zy0583225i995zh5,loan_7422557,2022-03-28 13:57:00,,,2626.54,,False
5z120165y8z5645i0768i032,loan_5895537,2021-11-22 21:07:00,,,6569.27,,False
618178x3y92z8913983zx3gy,loan_5977269,2021-11-16 15:00:00,,,6774.4,,False
5x3739zh3z4xyhg544944x7h,loan_9928416,2021-11-08 01:45:00,,,3655.11,,False
6188gy0x96xhz18i2y2867h6,loan_8676963,2022-01-31 19:56:00,,,7327.74,,False
61909xz7521125i87y1663i6,loan_6629039,2021-11-13 23:29:00,,,4082.89,,False
616iiy8x29556x25yxhg03g1,loan_9670062,2021-11-19 14:30:00,,,8102.27,,False
61624x1i6h33x326y564808i,loan_9942146,2022-01-24 22:00:00,,,2232.34,,False
61y4xxx5x9i5xzy277200907,loan_4591586,2022-01-14 02:57:00,,,7371.54,,False
60xi4305701y7xgyi3xx682x,loan_8624343,2022-01-12 18:45:00,,,1912.6,,False
61z3h25i5x3252z2x9896g62,loan_2455231,2021-11-28 13:29:00,,,508.08,,False
613x26x34i7yy70zi760x6x8,loan_9173965,2021-11-28 17:27:00,,,1062.88,,False
59x52yzg1ih2917h0096h3y5,loan_6801345,2022-02-24 23:19:00,,,1268.448,,False
619x93z7ix82524g0z1g5161,loan_4924091,2022-01-17 15:18:00,,,7153.27,,False
61x9252z0i0h5ix98z88yg5i,loan_4268588,2022-01-20 03:26:00,,,1568.77,,False
6157g74hx0727hh278g5i595,loan_9423111,2021-10-01 20:35:00,,,3430.27,,False
61zh85y9289375g2723452yx,loan_2541026,2021-12-05 21:38:00,,,2044.0,,False
60y002652y8i73ix3hy483xx,loan_9872417,2021-11-13 17:40:00,,,1534.46,,False
58xghx0y1243higg61xz3iix,loan_4288009,2021-11-12 02:51:00,,,7328.47,,False
5g1x9g565yz23y5ix85293g2,loan_7003878,2022-03-22 12:52:00,,,777.45,,False
619665zg569i995i49gg5h90,loan_8244975,2022-03-06 20:47:00,,,1301.809,,False
61gzy15234izgzx46085y2x4,loan_7406072,2022-02-11 11:40:00,,,13139.27,,False
61i258y3izx7i8539727g794,loan_5996589,2022-01-28 12:00:00,,,7627.77,,False
5h6zzii0h6y8i7y55g74yy32,loan_2361649,2021-12-12 13:11:00,,,2079.916,,False
60i08zy6yg9yi238z28x3834,loan_8379401,2021-11-29 16:28:00,,,9341.08,,False
6175xx4y375i7779gg869gxg,loan_2084065,2021-12-12 15:03:00,,,976.74,,False
5h1yxz2h69x6723y815yi293,loan_0757583,2021-12-04 01:19:00,,,4671.27,,False
6187185h3i9zzxh9gi9908gx,loan_5732204,2021-11-27 15:32:00,,,2029.3343,,False
618z2y95806z5557940i7gx8,loan_7148520,2021-11-11 14:28:00,,,1167.27,,False
6187185h3i9zzxh9gi9908gx,loan_1103275,2022-03-10 18:58:00,,,2736.405,,False
61yz9x3g3x4y5y6723y1ygzy,loan_6374433,2022-03-16 21:27:00,,,7298.54,,False
618g395h629hxg95z86z4y3h,loan_3598625,2021-11-14 08:40:00,,,6129.08,,False
618g95ix5z181gh1gy1hgzz1,loan_9930624,2021-12-07 14:29:00,,,5145.04,,False
622188401xii7z5zhzg828yh,loan_3655927,2022-04-12 00:13:00,,,6456.85,,False
618g6y7347290zhg56i095z3,loan_5507960,2022-03-30 01:25:00,,,5145.77,,False
618xx677yy496x3479688007,loan_5659273,2022-04-14 00:16:00,,,5529.75,,False
61954425962y1y69i9922732,loan_8143547,2022-02-14 14:22:00,,,1199.098,,False
60g50815h54zz3hi1243giy2,loan_0382957,2022-03-08 12:54:00,,,6956.9,,False
616y608141xh4zh30z48114h,loan_4061494,2021-11-12 10:04:00,,,2460.976,,False
618i48337h1z04yy2z81909h,loan_1281072,2022-03-23 21:43:00,,,400.04,,False
61z554xg28i268z0izhg4008,loan_3100958,2022-01-15 18:18:00,,,721.094,,False
621i1y5yxhzz379i177568xh,loan_6684014,2022-03-02 01:27:00,,,1230.78,,False
619yz35yx147h0h896h79876,loan_7341548,2021-11-23 02:36:00,,,5430.47,,False
61h9g28yhzh4315555h55140,loan_1856463,2022-02-20 04:44:00,,,971.6008,,False
61674iy0xh548h86zg2x91h1,loan_9074086,2021-11-13 18:48:00,,,1168.0,,False
6119x209g0571x8z0i52iyx2,loan_4490722,2021-12-12 04:15:00,,,8321.27,,False
616z118894zx46ziih4g5063,loan_9870985,2021-11-08 13:31:00,,,7299.27,,False
609x6709x5i464h442i76g9y,loan_7374638,2022-03-02 06:55:00,,,8175.27,,False
6167zz8x23867x648hh47zi1,loan_4848169,2021-11-13 14:13:00,,,7373.0,,False
6255i1x434180g5xy273i205,loan_3652320,2022-04-12 17:07:00,,,8029.27,,False
61g913g8592z043x1hh15139,loan_5029022,2022-01-18 15:58:00,,,2743.048,,False
618xg26231x26h1g2g8x1z3g,loan_3436633,2021-11-20 17:11:00,,,5985.27,,False
619674gi8h2191640h0678hi,loan_8327308,2021-11-23 14:50:00,,,6496.27,,False
6084569y382zg4500y348y95,loan_1170907,2022-04-06 20:40:00,,,4233.27,,False
61986x0248i7x4x172y8g684,loan_0870857,2021-11-25 01:40:00,,,1357.8,,False
602ih34774726370806g7z67,loan_8705901,2022-04-11 20:11:00,,,4160.27,,False
616y3xx82y8g807y4250x5x3,loan_7021288,2022-04-18 07:26:00,,,1970.27,,False
61gx29z4x4281hi86ihi6564,loan_7219999,2021-12-19 16:03:00,,,14015.27,,False
61x0i23798y00ygzi3izx4g4,loan_7627027,2022-01-27 12:20:00,,,12773.54,,False
58y7704369zzigzig8260i50,loan_7712377,2021-12-31 16:30:00,,,8029.27,,False
61z59gzhzxhzxh611x9g9yhy,loan_2634546,2022-03-28 23:16:00,,,3722.27,,False
618i4h7gi037966823h58y0z,loan_8583800,2022-01-12 18:17:00,,,8759.27,,False
59g3hxhh4z1209254hy3hh97,loan_0180090,2021-11-26 14:15:00,,,8673.13,,False
619x715g6z2xh47h1iy4z30h,loan_6790234,2022-03-25 00:44:00,,,4269.77,,False
622i91989157g6y9z79gh3y5,loan_6587878,2022-03-29 13:09:00,,,1711.1419,,False
616y608141xh4zh30z48114h,loan_4809247,2021-11-12 07:41:00,,,2460.976,,False
619883h1gz842725204h247z,loan_4269697,2021-11-26 08:02:00,,,499.32,,False
625x274g5675xgi028h038xg,loan_6985139,2022-04-21 17:43:00,,,1030.03,,False
618h56zxx4ig7x8hzg0h2g58,loan_7227788,2021-11-30 12:14:00,,,5183.0,,False
61z93i4gg4107729gg2z02h0,loan_1226892,2022-04-22 12:19:00,,,8029.27,,False
619345xg6g77y045yzhzgg32,loan_3104619,2021-11-15 23:47:00,,,2449.5734,,False
616iiy8x29556x25yxhg03g1,loan_6467488,2021-12-01 09:12:00,,,1277.5,,False
61i0yy13izx0xx10hh754843,loan_3546514,2022-01-27 14:37:00,,,1669.51,,False
61g6h40x560y86038g2714h8,loan_2148342,2022-02-09 20:14:00,,,2254.97,,False
61z11y3x6x9x6i12g58iii82,loan_0717873,2022-01-10 16:33:00,,,1160.7,,False
6192x35h134i8480hzzx2y0z,loan_4036408,2021-12-28 15:24:00,,,2306.07,,False
619hxx663h29i6yiyiiy6292,loan_0418496,2021-11-29 14:24:00,,,9635.27,,False
61674iy0xh548h86zg2x91h1,loan_6831808,2022-02-14 12:31:00,,,5386.67,,False
60x84z2xx3hiyzx4i8h722x4,loan_3271032,2022-04-27 11:28:00,,,693.135,,False
619895zxh1h115ig7x56i1y6,loan_0918283,2021-11-30 11:54:00,,,3921.0125,,False
61z11y3x6x9x6i12g58iii82,loan_5198757,2022-02-15 22:50:00,,,1831.57,,False
6193hz5618xzg4y7gz13i596,loan_7418581,2021-11-16 10:26:00,,,6058.27,,False
61x0i23798y00ygzi3izx4g4,loan_1852013,2022-01-17 18:59:00,,,325.58,,False
5gyxgz0074hygiih0732z3hy,loan_5880553,2022-01-19 21:51:00,,,1079.2977,,False
6157646z52892ggh8yhgy06g,loan_2009545,2021-10-16 23:09:00,,,722.7,,False
617367g7g6y863968hi22686,loan_1622435,2022-04-09 21:16:00,,,381.79,,False
6111yz6h85ygii10hyi5xhyx,loan_6651187,2022-01-02 13:14:00,,,1269.2145,,False
615ixh7379y6izz5yz4xgi7g,loan_9055276,2021-10-08 02:06:00,,,583.416,,False
5g5i529xx596x03zzyh3x25x,loan_1898214,2021-10-21 19:33:00,,,1889.2327,,False
5h5zygx2459y7z5y7yzy660i,loan_2463088,2022-04-23 13:28:00,,,5049.41,,False
61z1278155gxzz678g3i990y,loan_9121885,2022-04-10 19:43:00,,,619.332,,False
61652184g1511zx37h2h5g9h,loan_5691420,2021-11-29 19:06:00,,,1275.3027,,False
618y9426x667yzxh38y5z527,loan_2752220,2021-11-10 22:36:00,,,5109.27,,False
626336692h037x63gzy4y76z,loan_2566149,2022-04-23 20:53:00,,,7759.17,,False
60i08zy6yg9yi238z28x3834,loan_7764209,2022-01-28 12:29:00,,,4524.54,,False
619665zg569i995i49gg5h90,loan_1675945,2022-04-17 03:14:00,,,5115.84,,False
61z2529z0h37hzyg296hy295,loan_7961452,2021-11-29 11:54:00,,,5109.27,,False
62106ggx41h3i9x058615i4y,loan_0202461,2022-03-09 13:50:00,,,2700.27,,False
621i1y5yxhzz379i177568xh,loan_0140737,2022-03-09 09:24:00,,,8562.17,,False
5x0ix3670gg8544hx729xxz5,loan_1583298,2021-12-19 20:31:00,,,1970.27,,False
618z0igxi164xz7gxiy4gig4,loan_6095570,2021-11-09 00:05:00,,,5109.27,,False
618xh792y1y9979yxi65h9zy,loan_8808099,2021-11-25 21:45:00,,,2548.357,,False
617i5hi658x758723h8yhx89,loan_1656981,2021-12-05 21:25:00,,,5839.27,,False
618g65g2x958xx544h2g418h,loan_7353206,2022-04-21 10:09:00,,,2671.07,,False
61yg9048yiyh44z4z63986gz,loan_8498157,2021-12-29 00:54:00,,,1897.27,,False
61933z4455iy9522i11yx4z2,loan_6003207,2021-11-30 14:52:00,,,4451.54,,False
566896124x1z934gz70026g4,loan_8341355,2021-11-08 01:03:00,,,6952.52,,False
60zh14g01gh6293356z03718,loan_9978878,2022-01-18 00:16:00,,,742.045,,False
617hh0yz863xi154h42xzi53,loan_1826196,2022-04-26 20:00:00,,,4233.27,,False
619gx81995hiyhh38096h1g8,loan_1380677,2022-04-25 23:01:00,6.0,,7575.21,,False
6219297399i9z1y292h83822,loan_1547005,2022-03-03 19:59:00,,,622.909,,False
61z2529z0h37hzyg296hy295,loan_4873037,2021-11-29 09:52:00,,,5109.27,,False
61i558964803550671x96654,loan_3495353,2022-01-30 10:01:00,,,575.97,,False
624239h90265yih6i1y374g6,loan_1518027,2022-03-28 16:42:00,6.0,2022/03/28,4744.27,,True
616g67x28h28yi49z7412hhx,loan_2982054,2022-01-28 19:36:00,,,7153.27,,False
6205z7h252y416490xg5268z,loan_6123121,2022-02-10 18:03:00,,,732.555,,False
6171i836h91972z9zx121y64,loan_7836507,2022-01-18 07:06:00,,,435.81,,False
615h0y9izx2g330giz2h101z,loan_3071544,2021-12-19 12:54:00,,,12991.08,,False
61897750h7084361i291x69h,loan_0789081,2021-11-08 13:15:00,,,5839.27,,False
61ig4i0yz62x1x7g70886ig3,loan_3356509,2022-03-23 19:59:00,,,799.35,,False
61i29z12865326h4343406i0,loan_4881273,2022-04-22 02:13:00,,,13126.86,,False
617i5hi658x758723h8yhx89,loan_0509545,2021-11-12 13:06:00,,,1473.14,,False
617g16i4i14y6458y8hh504y,loan_5986079,2022-01-31 23:40:00,,,7299.27,,False
613241y35g2z0h55hzy39x70,loan_1111920,2021-11-10 15:54:00,,,886.9865,,False
618g395h629hxg95z86z4y3h,loan_2817288,2021-11-18 01:46:00,,,3941.27,,False
61hg7yh7130gg00444161h0x,loan_3112537,2022-01-09 19:42:00,,,2048.526,,False
61z237685zi56988223x9z49,loan_7223101,2022-02-15 18:38:00,,,1372.4,,False
