customer_id,loan_id,term,disbursed_date,paid_date,recurrence_1,paid_any_loan_last,installment_number,repaid_date,first_loan_3_or_more_terms
618hxz626xh8y00izz90h133,loan_8165029,4,2022-03-13,2022-04-22,4,1,2,2022-04-15,1
618hxz626xh8y00izz90h133,loan_8165029,4,2022-03-13,2022-04-22,4,1,1,2022-03-31,1
618hxz626xh8y00izz90h133,loan_8165029,4,2022-03-13,2022-04-22,4,1,4,,1
618hxz626xh8y00izz90h133,loan_8165029,4,2022-03-13,2022-04-22,4,1,3,2022-04-22,1
622xyy470h35x7xz56740gx9,loan_8731449,4,2022-03-13,2022-04-07,1,0,2,2022-04-07,0
622xyy470h35x7xz56740gx9,loan_8731449,4,2022-03-13,2022-04-07,1,0,3,,0
622xyy470h35x7xz56740gx9,loan_8731449,4,2022-03-13,2022-04-07,1,0,1,2022-03-26,0
622xyy470h35x7xz56740gx9,loan_8731449,4,2022-03-13,2022-04-07,1,0,4,,0
61yyz8x8g21i5860g05g4h19,loan_9419666,4,2022-03-13,,3,0,2,2022-04-18,1
61yyz8x8g21i5860g05g4h19,loan_9419666,4,2022-03-13,,3,0,3,2022-05-02,1
61yyz8x8g21i5860g05g4h19,loan_9419666,4,2022-03-13,,3,0,4,,1
61yyz8x8g21i5860g05g4h19,loan_9419666,4,2022-03-13,,3,0,1,2022-03-31,1
621g0zh44hi65zx0g70ghyih,loan_9613554,8,2022-03-13,,1,0,1,,0
621g0zh44hi65zx0g70ghyih,loan_9613554,8,2022-03-13,,1,0,3,,0
621g0zh44hi65zx0g70ghyih,loan_9613554,8,2022-03-13,,1,0,8,,0
621g0zh44hi65zx0g70ghyih,loan_9613554,8,2022-03-13,,1,0,6,,0
621g0zh44hi65zx0g70ghyih,loan_9613554,8,2022-03-13,,1,0,5,,0
621g0zh44hi65zx0g70ghyih,loan_9613554,8,2022-03-13,,1,0,7,,0
621g0zh44hi65zx0g70ghyih,loan_9613554,8,2022-03-13,,1,0,4,,0
621g0zh44hi65zx0g70ghyih,loan_9613554,8,2022-03-13,,1,0,2,,0
6176ih1yy273z4yixz86z270,loan_9778571,4,2022-03-13,,9,1,4,,1
6176ih1yy273z4yixz86z270,loan_9778571,4,2022-03-13,,9,1,1,2022-03-26,1
6176ih1yy273z4yixz86z270,loan_9778571,4,2022-03-13,,9,1,3,2022-04-30,1
6176ih1yy273z4yixz86z270,loan_9778571,4,2022-03-13,,9,1,2,2022-04-17,1
622i9xzx6h9x88z51940h719,loan_0145767,6,2022-03-14,,1,0,6,,0
622i9xzx6h9x88z51940h719,loan_0145767,6,2022-03-14,,1,0,1,2022-04-02,0
622i9xzx6h9x88z51940h719,loan_0145767,6,2022-03-14,,1,0,3,,0
622i9xzx6h9x88z51940h719,loan_0145767,6,2022-03-14,,1,0,5,,0
622i9xzx6h9x88z51940h719,loan_0145767,6,2022-03-14,,1,0,4,,0
622i9xzx6h9x88z51940h719,loan_0145767,6,2022-03-14,,1,0,2,2022-04-02,0
619i01xgg92x49213g604hzz,loan_0461060,6,2022-03-14,,4,1,6,,1
619i01xgg92x49213g604hzz,loan_0461060,6,2022-03-14,,4,1,4,,1
619i01xgg92x49213g604hzz,loan_0461060,6,2022-03-14,,4,1,2,2022-04-18,1
619i01xgg92x49213g604hzz,loan_0461060,6,2022-03-14,,4,1,5,,1
619i01xgg92x49213g604hzz,loan_0461060,6,2022-03-14,,4,1,1,2022-03-30,1
619i01xgg92x49213g604hzz,loan_0461060,6,2022-03-14,,4,1,3,2022-05-02,1
617zy696gy48i89gg8728949,loan_0932897,2,2022-03-14,2022-04-15,5,1,2,2022-04-15,0
617zy696gy48i89gg8728949,loan_0932897,2,2022-03-14,2022-04-15,5,1,1,2022-03-29,0
6129h6z35232iy4hiz278274,loan_1229659,6,2022-03-14,,3,1,6,,1
6129h6z35232iy4hiz278274,loan_1229659,6,2022-03-14,,3,1,3,,1
6129h6z35232iy4hiz278274,loan_1229659,6,2022-03-14,,3,1,5,,1
6129h6z35232iy4hiz278274,loan_1229659,6,2022-03-14,,3,1,2,2022-04-12,1
6129h6z35232iy4hiz278274,loan_1229659,6,2022-03-14,,3,1,1,2022-03-31,1
6129h6z35232iy4hiz278274,loan_1229659,6,2022-03-14,,3,1,4,,1
620gi3640zg7075g324961x5,loan_1856427,4,2022-03-14,,2,0,3,2022-04-29,0
620gi3640zg7075g324961x5,loan_1856427,4,2022-03-14,,2,0,2,2022-04-15,0
620gi3640zg7075g324961x5,loan_1856427,4,2022-03-14,,2,0,1,2022-03-30,0
620gi3640zg7075g324961x5,loan_1856427,4,2022-03-14,,2,0,4,,0
62106ggx41h3i9x058615i4y,loan_2020098,6,2022-03-14,,3,1,1,2022-04-02,0
62106ggx41h3i9x058615i4y,loan_2020098,6,2022-03-14,,3,1,2,,0
62106ggx41h3i9x058615i4y,loan_2020098,6,2022-03-14,,3,1,6,,0
62106ggx41h3i9x058615i4y,loan_2020098,6,2022-03-14,,3,1,5,,0
62106ggx41h3i9x058615i4y,loan_2020098,6,2022-03-14,,3,1,4,,0
62106ggx41h3i9x058615i4y,loan_2020098,6,2022-03-14,,3,1,3,,0
622i89z04g8626x5z8y97y39,loan_3163211,6,2022-03-14,,1,0,3,2022-04-29,0
622i89z04g8626x5z8y97y39,loan_3163211,6,2022-03-14,,1,0,2,2022-04-15,0
622i89z04g8626x5z8y97y39,loan_3163211,6,2022-03-14,,1,0,6,,0
622i89z04g8626x5z8y97y39,loan_3163211,6,2022-03-14,,1,0,4,,0
622i89z04g8626x5z8y97y39,loan_3163211,6,2022-03-14,,1,0,5,,0
622i89z04g8626x5z8y97y39,loan_3163211,6,2022-03-14,,1,0,1,2022-03-30,0
60918x9hxx414i3z6416x55h,loan_3895402,4,2022-03-14,,1,0,3,2022-05-01,0
60918x9hxx414i3z6416x55h,loan_3895402,4,2022-03-14,,1,0,1,2022-03-28,0
60918x9hxx414i3z6416x55h,loan_3895402,4,2022-03-14,,1,0,4,,0
60918x9hxx414i3z6416x55h,loan_3895402,4,2022-03-14,,1,0,2,2022-04-16,0
622634hzz0264y5yix5i73z8,loan_4541945,6,2022-03-14,,1,0,4,,0
622634hzz0264y5yix5i73z8,loan_4541945,6,2022-03-14,,1,0,3,2022-05-01,0
622634hzz0264y5yix5i73z8,loan_4541945,6,2022-03-14,,1,0,1,2022-03-29,0
622634hzz0264y5yix5i73z8,loan_4541945,6,2022-03-14,,1,0,5,,0
622634hzz0264y5yix5i73z8,loan_4541945,6,2022-03-14,,1,0,2,2022-04-16,0
622634hzz0264y5yix5i73z8,loan_4541945,6,2022-03-14,,1,0,6,,0
622ixz8iy810ig03469gg93i,loan_5208982,6,2022-03-14,,1,0,3,2022-04-29,0
622ixz8iy810ig03469gg93i,loan_5208982,6,2022-03-14,,1,0,5,,0
622ixz8iy810ig03469gg93i,loan_5208982,6,2022-03-14,,1,0,4,,0
622ixz8iy810ig03469gg93i,loan_5208982,6,2022-03-14,,1,0,6,,0
622ixz8iy810ig03469gg93i,loan_5208982,6,2022-03-14,,1,0,1,2022-03-30,0
622ixz8iy810ig03469gg93i,loan_5208982,6,2022-03-14,,1,0,2,2022-04-15,0
622i80343hz81yh06762yi56,loan_5304866,6,2022-03-14,,1,0,6,,0
622i80343hz81yh06762yi56,loan_5304866,6,2022-03-14,,1,0,4,,0
622i80343hz81yh06762yi56,loan_5304866,6,2022-03-14,,1,0,5,,0
622i80343hz81yh06762yi56,loan_5304866,6,2022-03-14,,1,0,2,2022-04-15,0
622i80343hz81yh06762yi56,loan_5304866,6,2022-03-14,,1,0,3,2022-04-30,0
622i80343hz81yh06762yi56,loan_5304866,6,2022-03-14,,1,0,1,2022-03-28,0
619hh9zx14g7y12023igg582,loan_5937698,6,2022-03-14,,1,0,1,2022-03-29,0
619hh9zx14g7y12023igg582,loan_5937698,6,2022-03-14,,1,0,5,,0
619hh9zx14g7y12023igg582,loan_5937698,6,2022-03-14,,1,0,4,,0
619hh9zx14g7y12023igg582,loan_5937698,6,2022-03-14,,1,0,2,2022-04-14,0
619hh9zx14g7y12023igg582,loan_5937698,6,2022-03-14,,1,0,6,,0
619hh9zx14g7y12023igg582,loan_5937698,6,2022-03-14,,1,0,3,,0
623006hi164yy90622z53i33,loan_7568447,8,2022-03-14,,1,0,7,,0
623006hi164yy90622z53i33,loan_7568447,8,2022-03-14,,1,0,3,,0
623006hi164yy90622z53i33,loan_7568447,8,2022-03-14,,1,0,2,,0
623006hi164yy90622z53i33,loan_7568447,8,2022-03-14,,1,0,6,,0
623006hi164yy90622z53i33,loan_7568447,8,2022-03-14,,1,0,5,,0
623006hi164yy90622z53i33,loan_7568447,8,2022-03-14,,1,0,1,,0
623006hi164yy90622z53i33,loan_7568447,8,2022-03-14,,1,0,4,,0
623006hi164yy90622z53i33,loan_7568447,8,2022-03-14,,1,0,8,,0
61910y7z8iy3565hhh9358hh,loan_8019012,6,2022-03-14,,4,1,2,2022-04-16,1
61910y7z8iy3565hhh9358hh,loan_8019012,6,2022-03-14,,4,1,5,,1
61910y7z8iy3565hhh9358hh,loan_8019012,6,2022-03-14,,4,1,1,2022-03-30,1
61910y7z8iy3565hhh9358hh,loan_8019012,6,2022-03-14,,4,1,3,2022-04-29,1
61910y7z8iy3565hhh9358hh,loan_8019012,6,2022-03-14,,4,1,6,,1
61910y7z8iy3565hhh9358hh,loan_8019012,6,2022-03-14,,4,1,4,,1
61z3h11i577zg72zyhii9z16,loan_9037808,6,2022-03-14,,4,1,3,,1
61z3h11i577zg72zyhii9z16,loan_9037808,6,2022-03-14,,4,1,4,,1
61z3h11i577zg72zyhii9z16,loan_9037808,6,2022-03-14,,4,1,2,2022-04-18,1
61z3h11i577zg72zyhii9z16,loan_9037808,6,2022-03-14,,4,1,6,,1
61z3h11i577zg72zyhii9z16,loan_9037808,6,2022-03-14,,4,1,5,,1
61z3h11i577zg72zyhii9z16,loan_9037808,6,2022-03-14,,4,1,1,2022-03-31,1
622ix06069yggg2812510y9y,loan_9361080,8,2022-03-14,,1,0,2,2022-04-15,0
622ix06069yggg2812510y9y,loan_9361080,8,2022-03-14,,1,0,5,,0
622ix06069yggg2812510y9y,loan_9361080,8,2022-03-14,,1,0,6,,0
622ix06069yggg2812510y9y,loan_9361080,8,2022-03-14,,1,0,1,2022-03-31,0
622ix06069yggg2812510y9y,loan_9361080,8,2022-03-14,,1,0,4,,0
622ix06069yggg2812510y9y,loan_9361080,8,2022-03-14,,1,0,3,,0
622ix06069yggg2812510y9y,loan_9361080,8,2022-03-14,,1,0,7,,0
622ix06069yggg2812510y9y,loan_9361080,8,2022-03-14,,1,0,8,,0
621xixz80750876z24zz09gi,loan_9407599,6,2022-03-14,,2,0,6,,0
621xixz80750876z24zz09gi,loan_9407599,6,2022-03-14,,2,0,1,,0
621xixz80750876z24zz09gi,loan_9407599,6,2022-03-14,,2,0,3,,0
621xixz80750876z24zz09gi,loan_9407599,6,2022-03-14,,2,0,5,,0
621xixz80750876z24zz09gi,loan_9407599,6,2022-03-14,,2,0,4,,0
621xixz80750876z24zz09gi,loan_9407599,6,2022-03-14,,2,0,2,,0
6226g77hh15gzh71z5yxy4x3,loan_0028077,6,2022-03-15,,1,0,5,,0
6226g77hh15gzh71z5yxy4x3,loan_0028077,6,2022-03-15,,1,0,4,,0
6226g77hh15gzh71z5yxy4x3,loan_0028077,6,2022-03-15,,1,0,1,2022-03-24,0
6226g77hh15gzh71z5yxy4x3,loan_0028077,6,2022-03-15,,1,0,2,2022-04-05,0
6226g77hh15gzh71z5yxy4x3,loan_0028077,6,2022-03-15,,1,0,6,,0
6226g77hh15gzh71z5yxy4x3,loan_0028077,6,2022-03-15,,1,0,3,2022-04-26,0
623148yg39999hx32x376030,loan_0042830,2,2022-03-15,2022-04-13,1,0,1,2022-03-27,0
623148yg39999hx32x376030,loan_0042830,2,2022-03-15,2022-04-13,1,0,2,2022-04-13,0
5yyz854i14789h5xgz6y56y1,loan_0120921,6,2022-03-15,,2,0,1,2022-03-31,0
5yyz854i14789h5xgz6y56y1,loan_0120921,6,2022-03-15,,2,0,2,2022-04-12,0
5yyz854i14789h5xgz6y56y1,loan_0120921,6,2022-03-15,,2,0,5,,0
5yyz854i14789h5xgz6y56y1,loan_0120921,6,2022-03-15,,2,0,4,,0
5yyz854i14789h5xgz6y56y1,loan_0120921,6,2022-03-15,,2,0,6,,0
5yyz854i14789h5xgz6y56y1,loan_0120921,6,2022-03-15,,2,0,3,2022-04-28,0
620h4hxz4z45331hy68i91z1,loan_0302140,8,2022-03-15,,1,0,4,,0
620h4hxz4z45331hy68i91z1,loan_0302140,8,2022-03-15,,1,0,5,,0
620h4hxz4z45331hy68i91z1,loan_0302140,8,2022-03-15,,1,0,6,,0
620h4hxz4z45331hy68i91z1,loan_0302140,8,2022-03-15,,1,0,1,2022-03-30,0
620h4hxz4z45331hy68i91z1,loan_0302140,8,2022-03-15,,1,0,3,2022-05-01,0
620h4hxz4z45331hy68i91z1,loan_0302140,8,2022-03-15,,1,0,8,,0
620h4hxz4z45331hy68i91z1,loan_0302140,8,2022-03-15,,1,0,2,2022-04-14,0
620h4hxz4z45331hy68i91z1,loan_0302140,8,2022-03-15,,1,0,7,,0
623152x6135z2426h033x370,loan_0543157,6,2022-03-15,,1,0,3,,0
623152x6135z2426h033x370,loan_0543157,6,2022-03-15,,1,0,4,,0
623152x6135z2426h033x370,loan_0543157,6,2022-03-15,,1,0,6,,0
623152x6135z2426h033x370,loan_0543157,6,2022-03-15,,1,0,5,,0
623152x6135z2426h033x370,loan_0543157,6,2022-03-15,,1,0,1,2022-03-31,0
623152x6135z2426h033x370,loan_0543157,6,2022-03-15,,1,0,2,2022-04-13,0
5hxx64571g107g948h3hii4x,loan_0821314,6,2022-03-15,,1,0,4,,0
5hxx64571g107g948h3hii4x,loan_0821314,6,2022-03-15,,1,0,6,,0
5hxx64571g107g948h3hii4x,loan_0821314,6,2022-03-15,,1,0,3,,0
5hxx64571g107g948h3hii4x,loan_0821314,6,2022-03-15,,1,0,2,2022-04-16,0
5hxx64571g107g948h3hii4x,loan_0821314,6,2022-03-15,,1,0,5,,0
5hxx64571g107g948h3hii4x,loan_0821314,6,2022-03-15,,1,0,1,2022-03-31,0
61yi3y4yg592g9x253y243i7,loan_0991957,4,2022-03-15,,3,1,3,,1
61yi3y4yg592g9x253y243i7,loan_0991957,4,2022-03-15,,3,1,1,2022-03-30,1
61yi3y4yg592g9x253y243i7,loan_0991957,4,2022-03-15,,3,1,2,2022-04-18,1
61yi3y4yg592g9x253y243i7,loan_0991957,4,2022-03-15,,3,1,4,,1
62315952gx662z281x515245,loan_1251241,4,2022-03-15,,1,0,1,2022-03-31,0
62315952gx662z281x515245,loan_1251241,4,2022-03-15,,1,0,3,2022-04-30,0
62315952gx662z281x515245,loan_1251241,4,2022-03-15,,1,0,2,2022-04-15,0
62315952gx662z281x515245,loan_1251241,4,2022-03-15,,1,0,4,,0
61x198zi46i155466y378yh5,loan_1321649,6,2022-03-15,,2,1,5,,1
61x198zi46i155466y378yh5,loan_1321649,6,2022-03-15,,2,1,3,2022-05-02,1
61x198zi46i155466y378yh5,loan_1321649,6,2022-03-15,,2,1,6,,1
61x198zi46i155466y378yh5,loan_1321649,6,2022-03-15,,2,1,4,,1
61x198zi46i155466y378yh5,loan_1321649,6,2022-03-15,,2,1,1,2022-03-31,1
61x198zi46i155466y378yh5,loan_1321649,6,2022-03-15,,2,1,2,2022-04-18,1
615i355349xhy50h5h8xyggz,loan_1396714,4,2022-03-15,,4,1,4,,1
615i355349xhy50h5h8xyggz,loan_1396714,4,2022-03-15,,4,1,3,2022-04-29,1
615i355349xhy50h5h8xyggz,loan_1396714,4,2022-03-15,,4,1,1,2022-04-01,1
615i355349xhy50h5h8xyggz,loan_1396714,4,2022-03-15,,4,1,2,2022-04-15,1
6230ig43hg4029ggz437g34z,loan_1878372,6,2022-03-15,,1,0,6,,0
6230ig43hg4029ggz437g34z,loan_1878372,6,2022-03-15,,1,0,1,2022-03-31,0
6230ig43hg4029ggz437g34z,loan_1878372,6,2022-03-15,,1,0,4,,0
6230ig43hg4029ggz437g34z,loan_1878372,6,2022-03-15,,1,0,5,,0
6230ig43hg4029ggz437g34z,loan_1878372,6,2022-03-15,,1,0,2,2022-04-13,0
6230ig43hg4029ggz437g34z,loan_1878372,6,2022-03-15,,1,0,3,2022-04-29,0
6202g579yg19372006i5i68i,loan_2131196,8,2022-03-15,,1,0,1,,0
6202g579yg19372006i5i68i,loan_2131196,8,2022-03-15,,1,0,6,,0
6202g579yg19372006i5i68i,loan_2131196,8,2022-03-15,,1,0,3,,0
6202g579yg19372006i5i68i,loan_2131196,8,2022-03-15,,1,0,5,,0
6202g579yg19372006i5i68i,loan_2131196,8,2022-03-15,,1,0,4,,0
6202g579yg19372006i5i68i,loan_2131196,8,2022-03-15,,1,0,2,,0
6202g579yg19372006i5i68i,loan_2131196,8,2022-03-15,,1,0,7,,0
6202g579yg19372006i5i68i,loan_2131196,8,2022-03-15,,1,0,8,,0
62180gy4000y1zz5y187834y,loan_2714097,8,2022-03-15,,1,0,2,2022-05-02,0
62180gy4000y1zz5y187834y,loan_2714097,8,2022-03-15,,1,0,6,,0
62180gy4000y1zz5y187834y,loan_2714097,8,2022-03-15,,1,0,4,,0
62180gy4000y1zz5y187834y,loan_2714097,8,2022-03-15,,1,0,8,,0
62180gy4000y1zz5y187834y,loan_2714097,8,2022-03-15,,1,0,3,2022-05-02,0
62180gy4000y1zz5y187834y,loan_2714097,8,2022-03-15,,1,0,7,,0
62180gy4000y1zz5y187834y,loan_2714097,8,2022-03-15,,1,0,1,2022-03-31,0
62180gy4000y1zz5y187834y,loan_2714097,8,2022-03-15,,1,0,5,,0
620g2x9ii1z643273xgigy96,loan_2743066,8,2022-03-15,,1,0,7,,0
620g2x9ii1z643273xgigy96,loan_2743066,8,2022-03-15,,1,0,6,,0
620g2x9ii1z643273xgigy96,loan_2743066,8,2022-03-15,,1,0,8,,0
620g2x9ii1z643273xgigy96,loan_2743066,8,2022-03-15,,1,0,4,,0
620g2x9ii1z643273xgigy96,loan_2743066,8,2022-03-15,,1,0,1,2022-03-15,0
620g2x9ii1z643273xgigy96,loan_2743066,8,2022-03-15,,1,0,5,,0
620g2x9ii1z643273xgigy96,loan_2743066,8,2022-03-15,,1,0,2,2022-04-15,0
620g2x9ii1z643273xgigy96,loan_2743066,8,2022-03-15,,1,0,3,2022-04-22,0
61yg8y37gx626i86h9684gxh,loan_2796495,8,2022-03-15,,4,1,6,,1
61yg8y37gx626i86h9684gxh,loan_2796495,8,2022-03-15,,4,1,1,2022-03-31,1
61yg8y37gx626i86h9684gxh,loan_2796495,8,2022-03-15,,4,1,7,,1
61yg8y37gx626i86h9684gxh,loan_2796495,8,2022-03-15,,4,1,8,,1
61yg8y37gx626i86h9684gxh,loan_2796495,8,2022-03-15,,4,1,2,2022-04-15,1
61yg8y37gx626i86h9684gxh,loan_2796495,8,2022-03-15,,4,1,5,,1
61yg8y37gx626i86h9684gxh,loan_2796495,8,2022-03-15,,4,1,4,,1
61yg8y37gx626i86h9684gxh,loan_2796495,8,2022-03-15,,4,1,3,2022-04-30,1
61i83944gx582h9y76309700,loan_2840912,6,2022-03-15,,2,0,5,,1
61i83944gx582h9y76309700,loan_2840912,6,2022-03-15,,2,0,4,,1
61i83944gx582h9y76309700,loan_2840912,6,2022-03-15,,2,0,2,2022-04-14,1
61i83944gx582h9y76309700,loan_2840912,6,2022-03-15,,2,0,3,2022-05-01,1
61i83944gx582h9y76309700,loan_2840912,6,2022-03-15,,2,0,1,2022-03-30,1
61i83944gx582h9y76309700,loan_2840912,6,2022-03-15,,2,0,6,,1
62314i9hgizy75x0ggy0iyix,loan_2891872,8,2022-03-15,,1,0,6,,0
62314i9hgizy75x0ggy0iyix,loan_2891872,8,2022-03-15,,1,0,4,,0
62314i9hgizy75x0ggy0iyix,loan_2891872,8,2022-03-15,,1,0,7,,0
62314i9hgizy75x0ggy0iyix,loan_2891872,8,2022-03-15,,1,0,5,,0
62314i9hgizy75x0ggy0iyix,loan_2891872,8,2022-03-15,,1,0,3,,0
62314i9hgizy75x0ggy0iyix,loan_2891872,8,2022-03-15,,1,0,2,,0
62314i9hgizy75x0ggy0iyix,loan_2891872,8,2022-03-15,,1,0,1,,0
62314i9hgizy75x0ggy0iyix,loan_2891872,8,2022-03-15,,1,0,8,,0
619xg29602733z522gi58ii2,loan_3120065,6,2022-03-15,,2,1,3,2022-04-30,1
619xg29602733z522gi58ii2,loan_3120065,6,2022-03-15,,2,1,4,,1
619xg29602733z522gi58ii2,loan_3120065,6,2022-03-15,,2,1,2,2022-04-15,1
619xg29602733z522gi58ii2,loan_3120065,6,2022-03-15,,2,1,5,,1
619xg29602733z522gi58ii2,loan_3120065,6,2022-03-15,,2,1,6,,1
619xg29602733z522gi58ii2,loan_3120065,6,2022-03-15,,2,1,1,2022-03-31,1
623154zh72yh81z7hi694hyg,loan_3165379,6,2022-03-15,,1,0,6,,0
623154zh72yh81z7hi694hyg,loan_3165379,6,2022-03-15,,1,0,2,2022-04-18,0
623154zh72yh81z7hi694hyg,loan_3165379,6,2022-03-15,,1,0,3,2022-05-02,0
623154zh72yh81z7hi694hyg,loan_3165379,6,2022-03-15,,1,0,4,,0
623154zh72yh81z7hi694hyg,loan_3165379,6,2022-03-15,,1,0,1,2022-03-30,0
623154zh72yh81z7hi694hyg,loan_3165379,6,2022-03-15,,1,0,5,,0
5ghg30ihz013059i8152i836,loan_3438400,8,2022-03-15,,4,1,6,,1
5ghg30ihz013059i8152i836,loan_3438400,8,2022-03-15,,4,1,8,,1
5ghg30ihz013059i8152i836,loan_3438400,8,2022-03-15,,4,1,5,,1
5ghg30ihz013059i8152i836,loan_3438400,8,2022-03-15,,4,1,7,,1
5ghg30ihz013059i8152i836,loan_3438400,8,2022-03-15,,4,1,1,,1
5ghg30ihz013059i8152i836,loan_3438400,8,2022-03-15,,4,1,2,,1
5ghg30ihz013059i8152i836,loan_3438400,8,2022-03-15,,4,1,4,,1
5ghg30ihz013059i8152i836,loan_3438400,8,2022-03-15,,4,1,3,,1
61i495g8yi10z6z861h9g182,loan_3466857,2,2022-03-15,2022-04-18,3,0,2,2022-04-18,1
61i495g8yi10z6z861h9g182,loan_3466857,2,2022-03-15,2022-04-18,3,0,1,2022-03-31,1
615ixh7379y6izz5yz4xgi7g,loan_3537439,4,2022-03-15,2022-04-20,2,1,1,2022-03-15,1
615ixh7379y6izz5yz4xgi7g,loan_3537439,4,2022-03-15,2022-04-20,2,1,3,2022-04-20,1
615ixh7379y6izz5yz4xgi7g,loan_3537439,4,2022-03-15,2022-04-20,2,1,2,2022-04-04,1
615ixh7379y6izz5yz4xgi7g,loan_3537439,4,2022-03-15,2022-04-20,2,1,4,,1
61818580719g6xxgiy49h57h,loan_3831495,8,2022-03-15,,4,1,1,2022-03-30,1
61818580719g6xxgiy49h57h,loan_3831495,8,2022-03-15,,4,1,3,2022-04-27,1
61818580719g6xxgiy49h57h,loan_3831495,8,2022-03-15,,4,1,4,,1
61818580719g6xxgiy49h57h,loan_3831495,8,2022-03-15,,4,1,7,,1
61818580719g6xxgiy49h57h,loan_3831495,8,2022-03-15,,4,1,5,,1
61818580719g6xxgiy49h57h,loan_3831495,8,2022-03-15,,4,1,8,,1
61818580719g6xxgiy49h57h,loan_3831495,8,2022-03-15,,4,1,2,2022-04-07,1
61818580719g6xxgiy49h57h,loan_3831495,8,2022-03-15,,4,1,6,,1
623142hx1i447i8hx01z1zy2,loan_3850417,6,2022-03-15,,1,0,3,,0
623142hx1i447i8hx01z1zy2,loan_3850417,6,2022-03-15,,1,0,4,,0
623142hx1i447i8hx01z1zy2,loan_3850417,6,2022-03-15,,1,0,6,,0
623142hx1i447i8hx01z1zy2,loan_3850417,6,2022-03-15,,1,0,1,2022-03-31,0
623142hx1i447i8hx01z1zy2,loan_3850417,6,2022-03-15,,1,0,2,2022-04-18,0
623142hx1i447i8hx01z1zy2,loan_3850417,6,2022-03-15,,1,0,5,,0
61743799yyyzxy6955985g83,loan_3875802,6,2022-03-15,,4,1,2,2022-04-14,1
61743799yyyzxy6955985g83,loan_3875802,6,2022-03-15,,4,1,4,,1
61743799yyyzxy6955985g83,loan_3875802,6,2022-03-15,,4,1,6,,1
61743799yyyzxy6955985g83,loan_3875802,6,2022-03-15,,4,1,5,,1
61743799yyyzxy6955985g83,loan_3875802,6,2022-03-15,,4,1,1,2022-03-29,1
61743799yyyzxy6955985g83,loan_3875802,6,2022-03-15,,4,1,3,2022-04-28,1
61660461gyy3g49028y2zy0g,loan_4036455,6,2022-03-15,,4,1,6,,1
61660461gyy3g49028y2zy0g,loan_4036455,6,2022-03-15,,4,1,3,2022-05-02,1
61660461gyy3g49028y2zy0g,loan_4036455,6,2022-03-15,,4,1,2,2022-04-16,1
61660461gyy3g49028y2zy0g,loan_4036455,6,2022-03-15,,4,1,1,2022-03-30,1
61660461gyy3g49028y2zy0g,loan_4036455,6,2022-03-15,,4,1,5,,1
61660461gyy3g49028y2zy0g,loan_4036455,6,2022-03-15,,4,1,4,,1
6230yy7g2x362yx5z6044433,loan_4124526,6,2022-03-15,,1,0,6,,0
6230yy7g2x362yx5z6044433,loan_4124526,6,2022-03-15,,1,0,5,,0
6230yy7g2x362yx5z6044433,loan_4124526,6,2022-03-15,,1,0,4,,0
6230yy7g2x362yx5z6044433,loan_4124526,6,2022-03-15,,1,0,1,2022-04-03,0
6230yy7g2x362yx5z6044433,loan_4124526,6,2022-03-15,,1,0,2,2022-04-03,0
6230yy7g2x362yx5z6044433,loan_4124526,6,2022-03-15,,1,0,3,2022-05-01,0
6090y71hxzhg09ii66g831hg,loan_4159967,4,2022-03-15,,1,0,4,,0
6090y71hxzhg09ii66g831hg,loan_4159967,4,2022-03-15,,1,0,1,2022-03-29,0
6090y71hxzhg09ii66g831hg,loan_4159967,4,2022-03-15,,1,0,2,,0
6090y71hxzhg09ii66g831hg,loan_4159967,4,2022-03-15,,1,0,3,,0
62316850i8y796iyh1x6g2g8,loan_4219303,4,2022-03-15,,1,0,4,,0
62316850i8y796iyh1x6g2g8,loan_4219303,4,2022-03-15,,1,0,2,2022-04-13,0
62316850i8y796iyh1x6g2g8,loan_4219303,4,2022-03-15,,1,0,1,2022-04-13,0
62316850i8y796iyh1x6g2g8,loan_4219303,4,2022-03-15,,1,0,3,2022-05-02,0
61z588i536xg7z283y9h1i90,loan_4414811,8,2022-03-15,,8,1,4,,0
61z588i536xg7z283y9h1i90,loan_4414811,8,2022-03-15,,8,1,7,,0
61z588i536xg7z283y9h1i90,loan_4414811,8,2022-03-15,,8,1,2,,0
61z588i536xg7z283y9h1i90,loan_4414811,8,2022-03-15,,8,1,6,,0
61z588i536xg7z283y9h1i90,loan_4414811,8,2022-03-15,,8,1,3,,0
61z588i536xg7z283y9h1i90,loan_4414811,8,2022-03-15,,8,1,8,,0
61z588i536xg7z283y9h1i90,loan_4414811,8,2022-03-15,,8,1,1,,0
61z588i536xg7z283y9h1i90,loan_4414811,8,2022-03-15,,8,1,5,,0
6230ig01ghgzhy2y1x19g1y9,loan_4747204,6,2022-03-15,,1,0,5,,0
6230ig01ghgzhy2y1x19g1y9,loan_4747204,6,2022-03-15,,1,0,2,2022-04-18,0
6230ig01ghgzhy2y1x19g1y9,loan_4747204,6,2022-03-15,,1,0,6,,0
6230ig01ghgzhy2y1x19g1y9,loan_4747204,6,2022-03-15,,1,0,1,2022-03-31,0
6230ig01ghgzhy2y1x19g1y9,loan_4747204,6,2022-03-15,,1,0,3,2022-05-02,0
6230ig01ghgzhy2y1x19g1y9,loan_4747204,6,2022-03-15,,1,0,4,,0
