customer_id,loan_id,application_date,term,disbursed_date,loanamount,paid_date,is_disbursed
61898338i4hzhh6739y5xy9g,loan_3275791,16/11/21 2:00,8,16/11/21,2577.4767,14/02/22,TRUE
61z2hg5579z420h0522g9g46,loan_3189749,27/11/21 21:22,6,27/11/21,2381.5155,08/01/22,TRUE
61z2x8x472ihg6xg9431gh4i,loan_5357414,27/11/21 20:26,8,27/11/21,4080.2255,31/03/22,TRUE
61741i16z62738i6yy09h532,loan_1703692,23/10/21 9:41,8,23/10/21,1659.509,NA,TRUE
5xg498i356646y03g91297zh,loan_1227721,12/10/21 1:58,4,12/10/21,772.486,12/12/21,TRUE
61z5zx28gi5z66hg2x7hx7hh,loan_4596898,30/11/21 16:43,8,30/11/21,3577.8249,31/03/22,TRUE
6242835x50i4x0zz6y4014hz,loan_2635354,04/04/22 19:34,8,NA,8924.98,NA,FALSE
61z50z1z3x37x6ih41hz301y,loan_4637263,29/11/21 11:12,8,29/11/21,4649.6255,25/03/22,TRUE
619gx81995hiyhh38096h1g8,loan_6186580,27/01/22 14:51,2,27/01/22,4379.489,29/01/22,TRUE
619i01xgg92x49213g604hzz,loan_4229928,14/12/21 18:17,6,14/12/21,6240.77,14/03/22,TRUE
61z2x8h4y79i129xgy70g8z3,loan_5089009,09/03/22 22:20,2,09/03/22,437.27,15/04/22,TRUE
60821h8g42gxh456g193yz66,loan_9624451,20/12/21 23:25,6,20/12/21,4964,16/03/22,TRUE
6116x117559y12ix571g0hh4,loan_6481435,08/11/21 20:51,8,08/11/21,4032.7755,18/03/22,TRUE
5yiy39z8170347874701ixy0,loan_4965904,26/11/21 11:54,8,26/11/21,4032.7755,30/03/22,TRUE
618hy91h1iiy88g79zz0g09z,loan_8891372,16/11/21 17:09,6,16/11/21,1805.801,11/02/22,TRUE
61910y7z8iy3565hhh9358hh,loan_1227977,11/01/22 11:36,12,11/01/22,6153.17,NA,TRUE
583360z27927ixyz7x01952x,loan_9895338,09/04/22 20:57,8,09/04/22,1967.0215,NA,TRUE
621424hh1zh40i6yy3z50633,loan_1667646,28/03/22 13:32,8,28/03/22,4744.27,NA,TRUE
621xixz80750876z24zz09gi,loan_5175469,02/03/22 9:37,6,02/03/22,984.04,NA,TRUE
61z2877y697h90g22127x143,loan_7858460,27/11/21 13:31,1,27/11/21,2279.1184,27/11/21,TRUE
6170572ghy4965zx92z65299,loan_4368753,16/11/21 17:42,2,16/11/21,6196.24,30/11/21,TRUE
618y0gz8y6g6690gg180xzx8,loan_3108211,11/11/21 20:18,8,11/11/21,8759.27,08/03/22,TRUE
624g957592gz6z1yxi62x1z3,loan_3490658,04/04/22 20:24,6,04/04/22,3428.81,NA,TRUE
6170gg2h03z90z0yg5x81z73,loan_8343404,20/10/21 20:08,1,20/10/21,1401.016,31/10/21,TRUE
618h837590726566y9i21237,loan_7570886,25/12/21 20:35,4,25/12/21,437.27,21/02/22,TRUE
620466247h4479h09y797h64,loan_0294214,21/03/22 21:12,4,22/03/22,501.51,NA,TRUE
614004y4y3z39xx1yi162iy9,loan_5112098,23/01/22 23:20,6,NA,10584.27,NA,FALSE
619gxh357gx98116x26xi60z,loan_8463485,22/11/21 13:19,8,22/11/21,934.4,09/03/22,TRUE
60x25980h5gz65x683x93x95,loan_3247217,22/10/21 20:44,6,NA,1322.76,NA,FALSE
61yz7z3yy29h4x70x73g1i7g,loan_3671723,27/12/21 20:45,4,27/12/21,1532.27,28/02/22,TRUE
618y5i0i07y78hy44zx0g15z,loan_2121394,17/01/22 21:27,6,17/01/22,5333.818,15/04/22,TRUE
619348ixi435xh777i67xyi5,loan_0804083,16/11/21 0:00,4,16/11/21,2700.27,15/01/22,TRUE
61771182465yxy1488z65848,loan_9502129,20/03/22 2:05,4,20/03/22,546.77,NA,TRUE
62506zhx888ggggi884x5702,loan_7132858,08/04/22 12:20,6,08/04/22,2333.81,NA,TRUE
61giz233gy06y4iyih762797,loan_9098490,19/12/21 15:27,6,19/12/21,1391.5333,29/03/22,TRUE
615h1x6g06700ix3827y9858,loan_1291685,13/11/21 4:54,8,13/11/21,3586.271,01/03/22,TRUE
60i701i91h14445z5xh221h1,loan_9869828,09/02/22 16:02,8,09/02/22,2603.91,NA,TRUE
61z28758xi3zyggi962146y5,loan_6150277,27/11/21 13:30,8,27/11/21,9489.27,18/03/22,TRUE
61xhz5160541943xxh43901i,loan_2496890,23/01/22 13:13,4,23/01/22,1239.54,15/03/22,TRUE
61g3x84gg66y0i224080508h,loan_2918258,23/04/22 19:43,4,23/04/22,1715.5,NA,TRUE
61gyg579h6136y3ih25h7722,loan_3655162,07/03/22 9:12,6,07/03/22,1021.27,NA,TRUE
6174944z77xx9y83xii6hzz9,loan_1812541,14/04/22 15:03,6,14/04/22,1095,NA,TRUE
625258x7hxz948z109xzy29h,loan_9865830,09/04/22 23:11,6,09/04/22,1182.016,NA,TRUE
620z98g0h64g00ix307838y8,loan_2243457,13/03/22 22:26,8,13/03/22,4949.035,NA,TRUE
61x789i4015hx7x4h5zg1x51,loan_5222590,06/03/22 23:39,6,06/03/22,1081.86,NA,TRUE
61x617686213052z21xgh99y,loan_2239593,18/01/22 11:07,4,18/01/22,2440.5068,13/03/22,TRUE
5hh49ihzx7y3i7054042h412,loan_5406194,10/03/22 21:22,6,10/03/22,3400.34,NA,TRUE
618i4h5zy158zh266izyyh68,loan_9230017,12/11/21 23:30,8,12/11/21,1470.22,NA,TRUE
61z3gz290y1x0003y22gg839,loan_2854423,28/11/21 11:27,8,28/11/21,3883.7825,29/03/22,TRUE
605x013986325xhgy8h1xix9,loan_8412805,30/03/22 20:04,6,30/03/22,876,NA,TRUE
624x69gh3h743i7h920z5xyx,loan_8428219,06/04/22 23:34,6,06/04/22,4875.67,NA,TRUE
6118398g644zzz1h75y34i0h,loan_9032948,25/11/21 17:31,4,25/11/21,3348.5465,26/01/22,TRUE
618g186y38h63g7g019714i1,loan_4923242,29/04/22 22:05,6,29/04/22,2070.28,NA,TRUE
61gh316xh6h046h847h6i01g,loan_3453217,01/04/22 21:11,6,01/04/22,1167.27,NA,TRUE
6182g9047xy2g4g2zgig75y9,loan_5433162,17/11/21 9:11,8,17/11/21,1830.84,NA,TRUE
61zh8h49180x25zy1505ih42,loan_4452198,01/03/22 14:07,8,01/03/22,3649.27,NA,TRUE
6186x684h369350z284g75yy,loan_0868503,06/11/21 14:33,12,06/11/21,6277.27,NA,TRUE
618562g337565yx8y2i13h08,loan_8455704,14/11/21 12:17,8,14/11/21,803,19/11/21,TRUE
61x198zi46i155466y378yh5,loan_1321649,15/03/22 21:16,6,15/03/22,1176.76,NA,TRUE
61898022562811yx4578z624,loan_6414349,27/01/22 11:44,6,NA,6934.27,NA,FALSE
61y215yg10zx3z7i0677z75i,loan_8950991,09/01/22 17:27,4,09/01/22,665.5702,17/03/22,TRUE
6168i9zyx81y9z273hzy0686,loan_9488152,09/11/21 10:41,6,09/11/21,3795.5255,NA,TRUE
619i45g61508h94z56821g78,loan_7393551,10/12/21 12:45,6,10/12/21,1149.75,15/03/22,TRUE
61z55zyyhxh7684zxh67xz4z,loan_8663831,29/11/21 16:57,8,NA,7080.27,NA,FALSE
62072z5413iy247iy5yy26z4,loan_3863644,26/03/22 20:03,4,26/03/22,633.64,NA,TRUE
61z1zxz71ii973hii6xy7i1i,loan_9040331,26/11/21 22:06,1,26/11/21,612.47,13/12/21,TRUE
577z90691xy501g90h0hgx21,loan_5914040,31/03/22 22:22,8,31/03/22,1276.04,NA,TRUE
616xi74719ix6i9y0zi110h9,loan_2899788,30/03/22 18:30,6,30/03/22,1272.3608,NA,TRUE
62202z7zig7z5xy547188348,loan_4498801,02/03/22 20:39,6,02/03/22,4582.94,NA,TRUE
61z9z2z0z19gg84g89647hy2,loan_9058974,05/12/21 9:23,6,05/12/21,4379.27,27/02/22,TRUE
618y445hhi34y4484g753971,loan_4493147,17/12/21 12:27,1,17/12/21,1787.624,30/12/21,TRUE
61z5431g5gh0x1h568ghh5gx,loan_2638215,29/11/21 15:16,4,29/11/21,4270.0255,14/01/22,TRUE
62083zyy9yxix69yizy24i15,loan_1286475,12/02/22 16:55,8,12/02/22,5021.7722,NA,TRUE
618gi997i516841h06657352,loan_5028888,10/11/21 10:55,8,10/11/21,932.94,14/03/22,TRUE
61zx51573z4gizi9254yhxih,loan_3085943,06/12/21 12:21,6,06/12/21,4373.284,28/02/22,TRUE
6189xgii42y41535iz3i2141,loan_2024545,08/11/21 21:33,8,NA,2780.4605,NA,FALSE
619336z8201y692z94g74106,loan_8938516,15/11/21 22:42,8,15/11/21,750.5422,14/03/22,TRUE
5h1gzix9z2450x8198zy5508,loan_6779507,18/10/21 17:14,4,18/10/21,784.02,10/12/21,TRUE
617i0i1i2199257186h441z2,loan_2581290,31/10/21 15:48,4,31/10/21,1747.6127,NA,TRUE
5x773gxxxyy74x07h4i10x7i,loan_7858756,11/11/21 2:11,8,11/11/21,3941.343,NA,TRUE
5i6iy55yxzgh5h658z770316,loan_1096274,24/02/22 13:18,6,24/02/22,5108.54,NA,TRUE
61z59gzhzxhzxh611x9g9yhy,loan_4615216,28/03/22 23:49,4,29/03/22,3722.27,NA,TRUE
618i387343690g13xi3x87i9,loan_9239100,15/11/21 22:42,4,15/11/21,549.471,15/01/22,TRUE
61705h1ixxzyyhz22h8g4g4g,loan_7382259,12/01/22 19:27,6,12/01/22,1240.27,15/04/22,TRUE
61zyizx1ghygx7iy7hi8756h,loan_8903559,23/12/21 14:04,6,23/12/21,984.77,01/03/22,TRUE
61h841yy36z00i20x0x44z4x,loan_1931838,07/01/22 7:36,12,07/01/22,4233.27,NA,TRUE
61g64975y10g76y2x3xxi8z3,loan_9886947,12/12/21 13:11,12,12/12/21,4900.7017,NA,TRUE
61x5y9g542gi19i5i37y5h47,loan_7461005,18/01/22 18:10,6,18/01/22,2167.224,18/04/22,TRUE
619493g47i2i7zz508450170,loan_6414512,16/11/21 23:33,8,16/11/21,1056.3319,NA,TRUE
618yz479xh6gg9878i4iii6y,loan_5961049,23/04/22 14:59,6,NA,6266.32,NA,FALSE
5gi4x4x1z22150x055yh3755,loan_8750396,13/01/22 16:14,6,13/01/22,773.07,19/04/22,TRUE
6160x7g8808h962z155i05hx,loan_5017283,09/11/21 4:17,8,09/11/21,1481.389,NA,TRUE
6258i6z7y09x6i03655xy5z7,loan_6671136,14/04/22 23:57,8,15/04/22,2048.7888,NA,TRUE
623x97yy6h57h8zg16417i70,loan_5968072,25/03/22 22:40,8,25/03/22,3646.35,NA,TRUE
6269x1i9hyz708g0y1h1z4g2,loan_4235107,27/04/22 19:38,6,27/04/22,3940.5327,NA,TRUE
61x441yzx9g0718h0xg2zii0,loan_1922584,16/01/22 10:03,8,16/01/22,919.07,NA,TRUE
619xgy154yy99hh82g102g26,loan_4671904,24/11/21 16:32,8,24/11/21,3795.5255,NA,TRUE
61738gh2320283hi5016h8i5,loan_5792107,09/02/22 17:49,6,09/02/22,2941.608,NA,TRUE
624i2321ggi3xgy69hg440g0,loan_5918499,07/04/22 12:45,4,07/04/22,1104.7455,NA,TRUE
61y11zgy8g9h4gy6g6971x80,loan_1907770,20/12/21 18:15,4,20/12/21,1861.5,15/02/22,TRUE
6223x8y06yy41gy205382056,loan_4899971,05/03/22 16:48,6,05/03/22,1696.52,NA,TRUE
5ggz76h5g796x9697ihh6744,loan_8214608,24/04/22 22:59,8,24/04/22,2627.27,NA,TRUE
61zx51573z4gizi9254yhxih,loan_9733856,06/01/22 14:31,12,06/01/22,7664.27,NA,TRUE
61y378i48y89y1681z1i98h0,loan_2924670,22/12/21 13:13,1,22/12/21,474.5,05/01/22,TRUE
626g4z7y264ggxx614iy27yg,loan_0154923,28/04/22 21:37,6,28/04/22,5036.27,NA,TRUE
61x5x00g95i5gg119x76i9x7,loan_5610552,17/01/22 15:30,8,17/01/22,914.763,NA,TRUE
61944y3iih59xg26zy21yih2,loan_1129845,16/11/21 18:26,4,16/11/21,616.3755,17/01/22,TRUE
61987569i11h05630hz6h7z5,loan_6303657,19/11/21 22:11,12,19/11/21,3083.7755,NA,TRUE
6231280344047y02iz858hg9,loan_2379618,30/03/22 20:55,6,30/03/22,1871.7565,NA,TRUE
58xghx0y1243higg61xz3iix,loan_3873865,06/12/21 16:27,6,NA,960.68,NA,FALSE
620hg6hgz960h636xh36gyi2,loan_5384857,16/02/22 20:45,6,16/02/22,4379.27,NA,TRUE
61z345390ghi558h611giigg,loan_1126457,06/02/22 6:56,6,06/02/22,471.58,30/04/22,TRUE
61z5gg7g05hz5x8h6g538xy9,loan_3347069,29/11/21 23:49,1,29/11/21,1373.4877,14/12/21,TRUE
61z950y043y59y729060x58g,loan_2746283,02/12/21 17:30,6,02/12/21,820.52,16/02/22,TRUE
5zh37391256xg6g2yi7g5x44,loan_1713470,15/11/21 14:52,8,15/11/21,3985.3255,NA,TRUE
61729h742i5i979423iy318y,loan_6335355,01/11/21 21:28,12,01/11/21,1052.66,NA,TRUE
6129h6z35232iy4hiz278274,loan_7271004,12/11/21 17:43,6,12/11/21,815.191,14/02/22,TRUE
61iy8ghxyxzghz4386534zz5,loan_9897067,15/03/22 17:47,6,15/03/22,2699.613,NA,TRUE
6138xgz8961z79hz21xgx914,loan_2178821,04/10/21 15:27,12,04/10/21,6859.08,NA,TRUE
614x0gzy2284i074i8z7gz27,loan_7597156,10/10/21 15:45,12,10/10/21,4014.27,NA,TRUE
5zyx23y1882243hg833g4iyx,loan_4929766,03/02/22 15:05,8,03/02/22,7664.27,NA,TRUE
61z12y4h06xih2179701342i,loan_1456184,01/02/22 11:50,8,NA,6422.54,NA,FALSE
61930h87082094i6zghgz53h,loan_0600942,30/11/21 17:43,8,30/11/21,4232.0655,31/03/22,TRUE
61773x537yih5xh6yzy7xxyh,loan_3448024,23/12/21 20:51,4,23/12/21,5025.4295,17/01/22,TRUE
6169y9g86i0y4i768y2424yy,loan_5066484,30/11/21 17:09,4,30/11/21,583.27,29/01/22,TRUE
58yz054zhg3977y551z6z81h,loan_8567831,23/11/21 23:59,8,24/11/21,4032.7755,27/01/22,TRUE
618xx677yy496x3479688007,loan_4767416,14/11/21 15:25,6,14/11/21,4697.1193,30/12/21,TRUE
61zy2xgg7yizy6ig7x66813i,loan_2779769,04/12/21 21:32,4,04/12/21,483.26,31/01/22,TRUE
61gzy15234izgzx46085y2x4,loan_4920761,18/01/22 19:34,6,18/01/22,9539.5232,13/04/22,TRUE
617g08ziyz1h47yyxyz1z433,loan_1514259,28/10/21 15:58,6,28/10/21,906.4045,06/01/22,TRUE
6250667476g70ggyx77ig885,loan_6287527,08/04/22 11:44,6,08/04/22,2077.2442,NA,TRUE
6189x979y002y809i52hi1h3,loan_7633675,30/03/22 14:26,1,30/03/22,1444.086,18/04/22,TRUE
61i3h45xhgz7676h583h12i6,loan_9181589,31/01/22 3:48,6,31/01/22,6080.2795,02/05/22,TRUE
61z019gx28i3480114h6x25i,loan_6076720,20/12/21 0:45,8,20/12/21,1550.6295,NA,TRUE
6253436807g521x5122z144h,loan_0393926,10/04/22 16:02,6,10/04/22,6204.27,NA,TRUE
613233hg7x6121h9g1z34xg6,loan_0552496,09/12/21 10:52,12,09/12/21,2540.6847,NA,TRUE
623500542y8z7iy20388z315,loan_1345679,18/03/22 16:46,8,18/03/22,2517.77,NA,TRUE
621xx495g7958g294zh5hhg2,loan_6938536,01/03/22 21:29,6,01/03/22,2044.5475,NA,TRUE
621gi103z3x2h0ig8402yigy,loan_0233979,04/03/22 19:22,6,04/03/22,5319.51,NA,TRUE
618zi07izy037x70x655h850,loan_9730886,30/11/21 15:50,8,30/11/21,1018.277,15/03/22,TRUE
6195yi270ii41g03h53h60yg,loan_8081146,20/11/21 9:56,4,20/11/21,597.87,16/01/22,TRUE
61948zyi15670i84702707zh,loan_3224006,16/11/21 23:16,8,16/11/21,4331.236,12/03/22,TRUE
62044xh8958xxix6zxxiz250,loan_5606841,09/02/22 17:31,6,09/02/22,2167.224,NA,TRUE
6121y24g75xx079ihxiz798h,loan_4348628,09/10/21 23:08,12,NA,2846.27,NA,FALSE
61y4g06i3z69g2gy053382xx,loan_9258042,23/12/21 11:22,6,23/12/21,782.925,05/03/22,TRUE
615x7zgh7y0x43x59445i864,loan_4160563,21/01/22 23:31,6,21/01/22,2773.27,17/04/22,TRUE
61z4103yy150gy09xyxhh800,loan_3037164,28/11/21 17:26,8,28/11/21,3795.5255,03/04/22,TRUE
6209z709zy7y3581x1h00550,loan_7593469,13/02/22 18:49,6,13/02/22,3933.9627,NA,TRUE
619gx81995hiyhh38096h1g8,loan_9613412,01/01/22 16:05,6,NA,4025.9427,NA,FALSE
623g774g4y6y67x0x088xhh1,loan_8448795,24/03/22 11:54,8,24/03/22,2147.7111,NA,TRUE
625129izh5360ixh4277izh2,loan_6132886,09/04/22 1:54,6,09/04/22,941.7,NA,TRUE
61z3h11i577zg72zyhii9z16,loan_0737035,28/11/21 12:57,8,28/11/21,772.34,31/03/22,TRUE
58yz054zhg3977y551z6z81h,loan_3641745,08/11/21 9:14,12,08/11/21,5984.54,05/04/22,TRUE
61061g851xig8yhh9g227873,loan_8568204,09/04/22 18:44,6,09/04/22,1970.27,NA,TRUE
61gz610i2756y717947yi540,loan_3247389,15/12/21 15:41,6,15/12/21,2190,NA,TRUE
618i37hyy98y156z2565z1y2,loan_8584036,02/02/22 21:26,2,02/02/22,433.7295,05/03/22,TRUE
610i289i4yy4g4g208z28x95,loan_4625077,20/01/22 20:59,4,20/01/22,905.346,13/04/22,TRUE
5z12xi66h77g3y4i7732x7zx,loan_9821378,17/11/21 6:29,8,17/11/21,2187.81,NA,TRUE
6170z45yhzg11z03y968945i,loan_8482912,06/04/22 7:01,4,06/04/22,620.5,NA,TRUE
5g8xh610176x5908681279i3,loan_2998627,21/03/22 17:13,6,21/03/22,5619.54,NA,TRUE
61773x537yih5xh6yzy7xxyh,loan_5486123,08/11/21 9:05,6,08/11/21,4519.138,19/11/21,TRUE
6189g50x329g1z35zxi6573i,loan_5530745,02/01/22 7:25,4,02/01/22,581.81,27/02/22,TRUE
61x20g84z306g085hi578h38,loan_1224815,20/01/22 18:27,4,20/01/22,781.83,15/03/22,TRUE
61z072gg49zx77i29i427103,loan_0315072,26/11/21 22:24,6,26/11/21,4222.5755,28/02/22,TRUE
61g42hz739zz0h009h530143,loan_5031756,14/12/21 21:44,4,14/12/21,503.262,05/02/22,TRUE
617339ggz1960250hg59yxz7,loan_2304430,13/12/21 11:08,1,13/12/21,1505.114,26/12/21,TRUE
5zyx23y1882243hg833g4iyx,loan_1069306,13/01/22 12:54,8,13/01/22,6204.3795,NA,TRUE
61917g1689507178i4i570zi,loan_6554048,14/11/21 15:09,8,14/11/21,1313.27,11/03/22,TRUE
6191hz33g24i1yg4izgzgi35,loan_6275700,14/11/21 21:55,6,14/11/21,1126.39,16/02/22,TRUE
618g95ix5z181gh1gy1hgzz1,loan_0467845,15/01/22 2:23,6,15/01/22,1693.6,07/04/22,TRUE
619470gg3xg2i018y8gh7i5g,loan_4658611,16/11/21 21:02,8,16/11/21,3998.94,11/03/22,TRUE
61i8x2x45hzzx4y2586gxx52,loan_8861395,01/02/22 3:03,8,01/02/22,7838.01,NA,TRUE
6168467058x312y70y3y54i8,loan_1792432,27/02/22 19:02,6,27/02/22,1121.28,NA,TRUE
61zz91x8h4x039gih68xg1hi,loan_1887219,30/12/21 15:00,6,30/12/21,2371.77,NA,TRUE
618i0g63g41781i2476464xi,loan_0919249,05/03/22 17:37,4,05/03/22,492.75,NA,TRUE
6186i84757yiyg4y91y08956,loan_0718240,06/11/21 15:48,6,06/11/21,1503.07,01/02/22,TRUE
613gz83335160500hg281y52,loan_6831080,11/11/21 17:02,6,11/11/21,2153.281,15/02/22,TRUE
61gh590g8091h52z499gyhig,loan_3622219,18/12/21 12:51,8,18/12/21,4379.27,18/04/22,TRUE
618g54258h24h739g30925g8,loan_5891343,10/11/21 23:47,8,10/11/21,1162.525,05/03/22,TRUE
619gi92z6370g94xh14x90h9,loan_6148382,30/11/21 16:00,8,30/11/21,3641.7875,28/03/22,TRUE
5iy09747xzyy8g74xi93ihz4,loan_3436763,16/01/22 21:36,4,16/01/22,504.7585,15/03/22,TRUE
616iiy8x29556x25yxhg03g1,loan_2113992,22/10/21 23:09,4,22/10/21,511,24/11/21,TRUE
61x36h8162881h78i74g303g,loan_6430865,15/01/22 19:14,6,15/01/22,2335.27,NA,TRUE
618y23gyh551yz5g88y2h152,loan_0096758,27/01/22 14:32,6,NA,7518.27,NA,FALSE
621690xi27x03082h46hz639,loan_6058248,13/03/22 23:04,4,13/03/22,341.64,NA,TRUE
61yh44i336zx8z838i15y29h,loan_6173750,11/02/22 21:36,8,11/02/22,2919.27,NA,TRUE
6191gy6hixg95yi6i286z804,loan_7010342,27/11/21 15:07,NA,NA,1458.54,NA,FALSE
60xi4305701y7xgyi3xx682x,loan_9538197,04/04/22 22:53,NA,NA,1822.08,NA,FALSE
625x4ii0x18773h94h5xy36i,loan_5798964,22/04/22 23:07,NA,NA,4305.54,NA,FALSE
619674gi8h2191640h0678hi,loan_6217664,23/11/21 11:39,NA,NA,6496.27,NA,FALSE
61x0i23798y00ygzi3izx4g4,loan_2958379,22/02/22 15:32,NA,NA,9270.27,NA,FALSE
61624x1i6h33x326y564808i,loan_7900135,30/12/21 23:35,NA,NA,2427.0748,NA,FALSE
61i6h57hh7yx961g56981339,loan_3464965,30/01/22 12:14,6,30/01/22,1861.5,NA,TRUE
61959765699h989x7y736529,loan_0116956,17/11/21 17:59,6,17/11/21,1003.093,NA,TRUE
61i16hg72xx116493z4y84zi,loan_8267382,26/01/22 9:50,2,26/01/22,511.219,21/02/22,TRUE
61904ggg1581yg3ig93zz924,loan_6737458,11/02/22 12:58,NA,NA,7409.5,NA,FALSE
5x1356g48x768638172i7631,loan_9074380,29/11/21 13:12,NA,NA,3604.74,NA,FALSE
61yh2z8674y76y5107y795xh,loan_2509794,29/12/21 21:41,NA,NA,1970.27,NA,FALSE
61gg1048iy53596iy2859536,loan_0820234,13/02/22 18:45,NA,NA,10584.27,NA,FALSE
618hy91h1iiy88g79zz0g09z,loan_3910525,30/11/21 19:38,NA,NA,871.62,NA,FALSE
619895zxh1h115ig7x56i1y6,loan_5307553,24/11/21 11:59,NA,NA,5342.14,NA,FALSE
618g395izy428119iz62z3y0,loan_3338923,15/12/21 11:15,NA,NA,1460,NA,FALSE
62440i185x6167g827h0h5xy,loan_8122582,30/03/22 2:04,NA,NA,2773.27,NA,FALSE
619665zg569i995i49gg5h90,loan_1753801,12/03/22 10:16,NA,NA,738.76,NA,FALSE
6188z731i4ix18h3g23x1i06,loan_1074825,17/12/21 18:12,NA,NA,4116.47,NA,FALSE
60232hz6h516y521533999g6,loan_3212560,19/01/22 19:10,NA,NA,1147.925,NA,FALSE
60hx8i683057ix0z5i6h092y,loan_9696023,29/04/22 21:54,6,NA,2547.7,NA,FALSE
61y94h4066g6hi0y3iz42452,loan_5120659,29/12/21 0:19,NA,NA,2635.3,NA,FALSE
5g1x9g565yz23y5ix85293g2,loan_2300998,31/03/22 23:26,NA,NA,916.15,NA,FALSE
617x451y6i8hi5g8x2510i40,loan_5403789,24/11/21 18:32,NA,NA,5108.54,NA,FALSE
618i0030h54584z85477zh16,loan_3061787,12/11/21 18:18,NA,NA,6582.41,NA,FALSE
61z56172ig0h948h603iy9y6,loan_3828815,25/04/22 7:02,8,25/04/22,2198.03,NA,TRUE
620y3h8h6i846g5hi1133zx0,loan_2592405,26/02/22 21:48,NA,NA,3649.27,NA,FALSE
616y3xx82y8g807y4250x5x3,loan_7848812,14/02/22 0:40,NA,NA,1824.27,NA,FALSE
61572xyi621z6gx0x0g59h18,loan_2803032,13/12/21 12:09,NA,NA,875.27,NA,FALSE
6172i525h7g189x2i0h3055h,loan_3683227,11/04/22 12:10,NA,NA,4160.27,NA,FALSE
61z3h11i577zg72zyhii9z16,loan_5975850,17/01/22 16:52,NA,NA,729.27,NA,FALSE
618g395h629hxg95z86z4y3h,loan_4702252,30/11/21 22:40,NA,NA,7664.27,NA,FALSE
6254z0z6h4gx60x3z2228735,loan_4607186,11/04/22 16:41,6,11/04/22,3868.27,NA,TRUE
6187185h3i9zzxh9gi9908gx,loan_4880697,10/03/22 16:24,NA,NA,1338.528,NA,FALSE
619xi3y0ii1ih1hh9z411z22,loan_9268174,29/01/22 11:04,NA,NA,707.37,NA,FALSE
618y604g708zhz69h86g4g7i,loan_3812085,29/11/21 18:10,NA,NA,1294.9616,NA,FALSE
616gh2x6ghxgy0497g3g42y8,loan_5549096,17/10/21 3:07,NA,NA,4379.27,NA,FALSE
617g16i4i14y6458y8hh504y,loan_9235241,07/03/22 21:18,NA,NA,6737.17,NA,FALSE
60ii774763z9405664227xxg,loan_7091429,04/04/22 21:37,NA,NA,4195.31,NA,FALSE
58zi0hg834y3z45i24ix2761,loan_1349996,10/04/22 19:06,NA,NA,1733.0565,NA,FALSE
61z2877y697h90g22127x143,loan_5826421,27/11/21 13:43,NA,NA,3265.6258,NA,FALSE
60591hz4g80y1y321060z8hh,loan_3855229,26/02/22 8:47,NA,NA,294.19,NA,FALSE
61z588i536xg7z283y9h1i90,loan_4274754,30/11/21 3:43,NA,NA,897.535,NA,FALSE
618i44zi2iz4yix6816ig8xy,loan_4015630,11/12/21 14:19,NA,NA,6713.81,NA,FALSE
6189i44hy04x06243zxiz42g,loan_0551171,07/04/22 13:29,NA,NA,1328.454,NA,FALSE
61zyizx1ghygx7iy7hi8756h,loan_8986842,02/03/22 15:11,NA,NA,6350.27,NA,FALSE
61y8i7y7g36zz7zyy6991053,loan_9825923,27/12/21 18:43,NA,NA,4346.639,NA,FALSE
61z93i4gg4107729gg2z02h0,loan_4880442,24/04/22 17:28,NA,NA,7371.5473,NA,FALSE
61678yx4hz1h8861771020g4,loan_7110697,05/03/22 22:10,NA,NA,670.87,NA,FALSE
58xghx0y1243higg61xz3iix,loan_3328614,12/11/21 2:45,NA,NA,10496.67,NA,FALSE
61gz788z63503h0zh4zx72y1,loan_8562057,17/02/22 11:09,NA,NA,605.9,NA,FALSE
618g395h629hxg95z86z4y3h,loan_5947426,17/11/21 18:43,NA,NA,6131.27,NA,FALSE
6191652x9x5g0zy7yi4269g7,loan_5860886,14/11/21 14:03,NA,NA,4379.27,NA,FALSE
618z051gi0697hh7194z7i3i,loan_6044606,08/11/21 23:29,NA,NA,5110,NA,FALSE
6165z0i07ghh51y27467y7x3,loan_2034884,27/12/21 18:15,NA,NA,6496.27,NA,FALSE
61948xy5845gi058245g296h,loan_1582928,21/12/21 12:47,NA,NA,1991.44,NA,FALSE
61i83944gx582h9y76309700,loan_2684147,15/03/22 22:50,NA,NA,1494.31,NA,FALSE
61zyizx1ghygx7iy7hi8756h,loan_0646716,14/12/21 22:27,NA,NA,656.27,NA,FALSE
61g9274yh9888yg24yi70904,loan_4285850,14/12/21 18:26,NA,NA,472.4925,NA,FALSE
5gx5gg7639527877gi036y6y,loan_1608565,07/11/21 8:33,NA,NA,1895.81,NA,FALSE
619i7hg28645yy5g3y83g8ih,loan_0762672,23/04/22 15:51,NA,NA,7007.27,NA,FALSE
5xx43y836z1gz594805x9052,loan_1194939,18/12/21 0:58,NA,NA,4233.27,NA,FALSE
5zh37391256xg6g2yi7g5x44,loan_7199492,15/11/21 12:40,NA,NA,6131.27,NA,FALSE
6222yh41y7h300igg3yi48hh,loan_0568552,14/04/22 10:26,NA,NA,5109.27,NA,FALSE
619gy0xy52321585h41x0xi3,loan_9339046,29/11/21 3:51,NA,NA,6291.14,NA,FALSE
61yg9048yiyh44z4z63986gz,loan_6481902,28/12/21 17:48,NA,NA,1403.206,NA,FALSE
